mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score
24.525511469841003,0.6063610459078316,0.03438787460327149,0.0005109192886466541,mae,0.2,deviance,8,log2,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",0.9829303369337424,0.9789778907724264,0.9822946286438405,0.9841023425697273,0.9762200769443581,0.9779942259672121,0.9840898690442564,0.9793760032631121,0.9784190487266191,0.9819284896427707,0.9832961671710164,0.9796516609006568,0.9826839390662295,0.9786091674475891,0.9785016639001283,0.9781672232993619,0.9795721065237206,0.979068949886068,0.9815163734020356,0.9807028144344161,0.9743819038385946,0.9789674071323977,0.9821143254906671,0.9843307900444722,0.9795418400940624,0.9822568518215986,0.9793732366886104,0.9773056374991859,0.978255710974582,0.9857720934052635,0.9822624093232821,0.9808794702315582,0.9798000933931531,0.9811763798359125,0.9768602323892525,0.9781735101226452,0.9831803919607456,0.9818035229226636,0.9814748778711622,0.9810220327143204,0.9782630408203365,0.9795907943659525,0.9746115424083326,0.9835546589256214,0.9849071641249095,0.9793771362988088,0.9827461098028651,0.98146716448689,0.9814225584735483,0.9787997176401426,0.9804355116728165,0.002522735397308047,37
26.076094918251037,0.6418053988324469,0.03459103584289551,0.0008695473498472136,mae,0.2,deviance,8,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",0.9784423109689975,0.982001443076405,0.9810882990221191,0.9827879735642384,0.9740304270844142,0.9777081327966368,0.9833583876491337,0.977564398211139,0.9813724464501913,0.9816147053636269,0.9832981582498501,0.9845057789190008,0.9800422957973136,0.9809068897583464,0.9793765926617564,0.9762548526752205,0.9804772009806791,0.9783747168856948,0.9820296660074573,0.9842003667392885,0.9796233809266071,0.9772040221655555,0.9801986266275428,0.983475618864551,0.9819080068817652,0.9784773684713663,0.9808569915126872,0.9787543626253375,0.9770819565353241,0.9859244944150498,0.9812149186655038,0.9824691259037559,0.9804710937474411,0.9824619593126777,0.9801199304907149,0.9801979608769343,0.9808238087671987,0.9813823763715728,0.9808987644905424,0.9814183855517516,0.9815888642951363,0.9756339820808921,0.9779683219607124,0.9778835014408743,0.9825046526264831,0.9802957805083296,0.9815818392581253,0.9762163756052147,0.9809756339139357,0.9794010983158697,0.9803689649214192,0.0024006820942485585,38
22.202258005142212,0.5444306346650569,0.03435965538024902,0.0004647848319192036,mae,0.2,deviance,8,log2,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",0.9771551259610531,0.9821762997100711,0.9807191796151848,0.981471952984194,0.9756172227409484,0.9770442757859689,0.9824775821721445,0.9779614649811739,0.9784095762413292,0.9799037640488297,0.9823891476575991,0.9812389834145442,0.9811822157173434,0.9782383382264236,0.9803351376353012,0.9797620356700673,0.9825131935715982,0.9790245016111585,0.9815876221408386,0.9847754519832626,0.9775212185049449,0.9758613482651542,0.9827351848857051,0.9845015563503438,0.9780559952623028,0.9821143028945893,0.9819059327126917,0.9774433390706919,0.9798353577348211,0.9848505533077431,0.9801419866838049,0.9861024979713304,0.9789030920683789,0.9798885218054801,0.9817829304561331,0.9792309171963194,0.9792058033879518,0.9811227732206642,0.9812447840949277,0.9835593128609471,0.9805578778159949,0.9801698790814406,0.974691279629031,0.9797238885201258,0.9819910749731993,0.9836464348034394,0.979969279203811,0.9764623443822528,0.9792419892840594,0.9806134588650277,0.9803411597432471,0.002472457817064428,39
29.05902713775635,0.7110043079089285,0.034387035369873045,0.0005521515328753558,mae,0.2,deviance,8,sqrt,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",0.9786382752401618,0.9801742206571188,0.9826700445173321,0.9832130595390197,0.9724945322820489,0.9787764698104529,0.9856174756290796,0.9783725088550608,0.9723095867868654,0.9768012380260747,0.9822314043467328,0.983970568840873,0.9821631400499463,0.9791796348061729,0.9793539162084588,0.9798058313257239,0.9796948576860125,0.9799414117074143,0.9789839219728084,0.9838190564373898,0.9756324752330011,0.9770125635064211,0.9795959856643754,0.9845415227615009,0.9802242404122146,0.9813198922920442,0.9778873029144348,0.9776676706241949,0.9765883336758131,0.987451640384549,0.9802527981926206,0.985343930386988,0.9781065098420809,0.9797845188584746,0.9794950529100532,0.9804658560634444,0.9807631412467763,0.982638260425313,0.9803392130506235,0.9823604765362939,0.9799355376248814,0.9795605366958322,0.9788353145532301,0.9817152791634758,0.9852768540996648,0.9817814613025921,0.980241871105091,0.9823131945220007,0.9807127659356158,0.9769462900715844,0.9802600328955987,0.0029799130675499086,40
0.36588945865631106,0.017422122336733056,0.03402858734130859,0.0015755937245397146,friedman_mse,0.2,deviance,3,sqrt,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",0.9770266509875503,0.9789849404020755,0.9814304747592308,0.9818754072271563,0.9728869661444828,0.9772652541354996,0.9849810811073123,0.9804294391789645,0.976490834425238,0.9768781559290385,0.9804814799437451,0.9834883576923584,0.9803489044069312,0.9780675057339329,0.9774777143202963,0.977427169536757,0.9775894141584487,0.9767024637144217,0.9779115305883861,0.9821625244665768,0.9757605570251524,0.9747457298817036,0.9796749952383722,0.9807547508203625,0.9840044005256425,0.9782032070650114,0.9795782803568127,0.9786429590479889,0.9740897619889965,0.9838266663208495,0.9769789247218226,0.9833054592771034,0.9782234734701596,0.980657754131993,0.9794714562368159,0.9771269415718026,0.9779150039864701,0.9808454100715289,0.9803862378242145,0.9811140944772972,0.9783348232326956,0.9792057422350748,0.9802760825257743,0.9778827562557891,0.9830776480962757,0.9822408905864606,0.980414738743667,0.977742681429547,0.9800945696855343,0.9806227281529896,0.9793020998768462,0.002588563956404004,41
30.88173801422119,0.6243411460440806,0.034165143966674805,0.0006467906045176155,mae,0.1,deviance,8,sqrt,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",0.9810560919413891,0.9766801750117778,0.9812456481672711,0.9812874705287978,0.9725484054362488,0.976311391507303,0.9825118042602495,0.9778011442196647,0.9783802606641883,0.9759451410934746,0.9821553788518219,0.980877845078257,0.9796521413469161,0.980752442703823,0.9788252263374488,0.9789441332924118,0.9788757982397666,0.9793665898303983,0.9795877077213273,0.9839291755714635,0.9746678125922397,0.9756573100982264,0.9793602735882667,0.9839693909952256,0.9823201642632367,0.9795784962193357,0.9790905593318684,0.9775274563509629,0.975732713648034,0.9853739547670921,0.9795616221593957,0.9829679870149979,0.9774455641738902,0.9802950427911957,0.9789574053325036,0.9756490593962137,0.9790224630183604,0.9805370861656323,0.9795902440776929,0.9815303226475777,0.9762825998236304,0.9737604952594093,0.9752742924887279,0.9803251642868134,0.9836914626344366,0.9778935397612873,0.9791988248507506,0.9773162103851943,0.9772580349176347,0.9803487688902723,0.9791383658746821,0.0027371797904815367,42
31.594091691970824,0.8173615572815479,0.03411372661590576,0.0004475068476959941,mae,0.1,deviance,8,log2,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",0.9781906512807008,0.978814215431935,0.9787063553837981,0.9794893572753642,0.9736794883632468,0.975075482740843,0.9828063908834611,0.9789781514406963,0.9764873113507753,0.9794824454473151,0.9809889895292747,0.9811869399874885,0.9789741211027023,0.9795663737106445,0.9777408915171006,0.9777624860596678,0.9784192407007876,0.9786941373501751,0.9799949724796013,0.9847113877649827,0.9709719072732066,0.9749500690549473,0.979361973898673,0.9858911647797145,0.9828282062454612,0.9757565536400378,0.9798045069670209,0.9781385640300513,0.9767302018648533,0.9834979558737078,0.9803716051057882,0.9793838875630371,0.9783670932447677,0.9772011040644148,0.9778187154614933,0.9766786261881422,0.9791286243345017,0.9799141132044269,0.9831401791817485,0.9788986954040878,0.9796475662542334,0.9781189261768777,0.9777295649466303,0.9801928615578351,0.9847889665248815,0.9805131434057358,0.9800724890579195,0.9765297134205817,0.9796092128082426,0.9787792184528135,0.979091295995728,0.0027208105795971313,43
0.3757658624649048,0.012813506980828695,0.03566501140594482,0.0014926622483036156,friedman_mse,0.2,deviance,3,sqrt,10,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",0.9787242481396985,0.9796288748350929,0.9825217193896748,0.9823518075989328,0.9725212276515546,0.9763544792582376,0.9842001214856275,0.9798583163296888,0.9753072146623246,0.9780234668188263,0.980223146502046,0.9816947867829958,0.9784583199537428,0.9782627573472457,0.9777069884497009,0.9752512901412838,0.9800167639892194,0.9782677750407162,0.9780783406435312,0.9819297060552618,0.977450078431796,0.974911659955952,0.9791353967187952,0.9806369128133546,0.9820773629698794,0.9781648347379719,0.9777314646471688,0.9791964269253357,0.9743066310723142,0.9838403655289278,0.9760328708413022,0.9842998126201417,0.9774204716713026,0.980326916239259,0.9789855351523327,0.9785061694371716,0.9767728686102475,0.9801658386644482,0.9808739367683792,0.9813932460144554,0.9786495777916464,0.9767681746032304,0.9774946400094299,0.9771482078311304,0.9839693277310927,0.9810518174801018,0.9793842490090766,0.9774038585796335,0.9802488241924718,0.9796094888819725,0.9790667663401145,0.0025764941148685334,44
0.338247504234314,0.019224951646499573,0.03444240093231201,0.0022731558131257085,friedman_mse,0.2,deviance,3,log2,10,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",0.9769017320627486,0.9772664209542296,0.981567288798461,0.9817887906300623,0.9732235890652561,0.9769229239303117,0.9831428399046098,0.9805289421746097,0.976137284935351,0.9758645627139746,0.9793880191708473,0.9824512856551051,0.9785971916230143,0.9781329719026937,0.9800085553480653,0.9783015742976865,0.9774501130865785,0.9790106373672657,0.9773205337749099,0.9815845924542657,0.9767453342488881,0.9731846530726986,0.9809593506979073,0.981971970014053,0.9816813725490198,0.9796993129873212,0.9784865238526363,0.9797633293993314,0.9734822574009186,0.9839590913649408,0.977533932486667,0.9831966835863349,0.9772663635192902,0.9789517165428178,0.9786939604730781,0.9781663112434277,0.9768890152061285,0.9802702404665121,0.9796770849073475,0.9799065534114882,0.9793237332454016,0.9779513201371708,0.9775266355001708,0.9787717523492276,0.9840180501089326,0.9791251154876202,0.9812585661413215,0.9788176055534548,0.9804277240723716,0.9792967638413392,0.9790518434743574,0.0024704793059534716,45
0.34527456283569335,0.01617356783635158,0.034643669128417966,0.002909706111627329,friedman_mse,0.2,deviance,3,log2,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",0.9767303685977392,0.9771840908406373,0.9821667929391802,0.9810043950564712,0.9739372364007334,0.9779780873018158,0.9842686517193568,0.9794756303000598,0.9759070816963286,0.9781187016287995,0.9791377921290921,0.9817988611012135,0.9769540716451417,0.978630558240754,0.9785061047134906,0.9777785170278058,0.9798578951779294,0.9766539943151793,0.9794363342890536,0.9819957782619222,0.9772368229284243,0.972571038064401,0.9801335605524969,0.9821317415425994,0.9833352178649237,0.9793462629324321,0.9779001546572748,0.9786464456636088,0.974321030287997,0.986572170003804,0.9792793063489802,0.9836589430962117,0.9776212967249173,0.9765117352966453,0.9787684279143758,0.9789300357379952,0.9776559415017465,0.9794846114674497,0.9777863777766079,0.9796889022028564,0.9793223817645955,0.9777584993779357,0.9752916506875373,0.9766606494267481,0.9837474940346509,0.9810009134710971,0.9793840569257511,0.9769966684603043,0.9791925186596634,0.9793197695127434,0.9789555113653896,0.002673436434571634,46
28.572827191352843,0.5357147973537308,0.034090585708618164,0.0004392980635821145,mae,0.1,deviance,8,log2,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",0.9794543726496523,0.9782130779505402,0.9817147698700446,0.9790738345911961,0.9736227667116231,0.9793536559564334,0.9810362881928715,0.9789912654975271,0.9757708117887779,0.9779263637306777,0.9808865522539577,0.9811722294445687,0.9786966930633174,0.9781964134513341,0.979172065912785,0.9728598346757383,0.9795886214665117,0.9780099546803023,0.9771113209780123,0.9805625116713352,0.9765369211552327,0.9772181650163357,0.9816275851740748,0.9828276615167899,0.9750024630839992,0.9790742590258686,0.9792286740290137,0.9767544048517838,0.9766514938346713,0.9816296605802817,0.9795014706386576,0.983054686461523,0.9777701139402948,0.9793210503312594,0.9803760701317564,0.9775722915980882,0.9809967172226459,0.9756390862111457,0.9783353657061766,0.979710517169831,0.981338435119054,0.9760224250429588,0.9739959053849996,0.9819298582015028,0.9802136924646403,0.9836937911210057,0.9808509552178533,0.9795011355123735,0.9806563451536023,0.9791325728810042,0.9789515435663128,0.002398380547376186,47
0.3461675786972046,0.024527728090020618,0.033928756713867185,0.003018563155826223,friedman_mse,0.2,deviance,3,sqrt,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",0.9803283796494504,0.9794827429712832,0.9820233480382283,0.9814255375418041,0.9745876143790853,0.9782506937447326,0.9837308974118926,0.9806083929163425,0.9768934708244398,0.9761714034996715,0.9813104914635409,0.9827220897818949,0.9798791228798566,0.979634389001169,0.9790077307466196,0.9743993161619663,0.9778222470510924,0.9773862118333726,0.9778786270101225,0.9820077120724834,0.9742028426995013,0.9753208018185134,0.9808772791080143,0.9814002678881479,0.9818836781132207,0.9789806134126066,0.9781784714283516,0.9783875757405616,0.9738541607787878,0.98556324411246,0.9778317281538899,0.9828772812081723,0.9768656113329521,0.9782159426273154,0.9759876892485393,0.9777175560226038,0.977513518446256,0.9824731149372401,0.9792564071161115,0.9809845314175055,0.9786527735308954,0.9766432310077888,0.9790739761533903,0.9774817182562673,0.98339285679704,0.9795003646162279,0.9767247760846967,0.975901161579991,0.9790682420810161,0.9768366381367363,0.978943969456677,0.0026549892083776103,48
27.838438143730162,0.8361502143778807,0.034016270637512204,0.00031601902344002386,mae,0.1,deviance,8,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",0.9782516643906499,0.9759666800171154,0.9824707683881148,0.9816906791099301,0.9743302399972336,0.9767312692766532,0.9798869139562866,0.9791332783889868,0.9724107523378784,0.9787993386243388,0.9810461646944807,0.9797808250474696,0.9797054393113729,0.9799275053952734,0.9741302557319225,0.9743039285051556,0.9773760666360435,0.9785287362336031,0.9765673140372565,0.9827828675173773,0.9768080780476517,0.9765585887070449,0.9765158535940207,0.9839749763917041,0.9738938715980222,0.977902878734904,0.9810758933610163,0.9777176987071214,0.9770640184397339,0.9841058278867104,0.9806037725708912,0.9829384077317472,0.9788496459375443,0.9773056256750868,0.9796550229968533,0.9785094712913708,0.9813896448255847,0.9762845930121766,0.9778569503230642,0.9813263151433415,0.9819066560170626,0.9785843573793732,0.9760134593869001,0.9789553546966916,0.9826470391119415,0.9814752159970753,0.9826070458989671,0.9782372502273955,0.979373318250002,0.9812504116955424,0.9789041586246738,0.002745040849103839,49
0.35457918167114255,0.024413114964020093,0.03385903835296631,0.0033545333934617214,friedman_mse,0.2,deviance,3,sqrt,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",0.9774362441422969,0.9802641669447685,0.9802732180944093,0.9835542532368,0.9714741698654772,0.9767568856907983,0.9834111145108457,0.9803727003611385,0.9754153291862497,0.976761178718401,0.9774999821433153,0.9824743607928136,0.9800808312607001,0.9770164950857648,0.9785464581388112,0.9791513422716596,0.9804104649286748,0.9768588839507967,0.9776453289399101,0.9814333720648758,0.9772603141686703,0.9701307991282553,0.9788498356192751,0.9800833817638926,0.9798913865546218,0.9797036200642187,0.9768121824219286,0.9804259280107102,0.974847281874459,0.9824644548189647,0.9781847406010966,0.9840370883617728,0.9753450734019914,0.9798669340472534,0.9785201680672267,0.9795296636414601,0.9778798757259436,0.9817182305184208,0.9802821516443728,0.9815095485354636,0.9782778644760206,0.9766594986201769,0.9779429828834484,0.9786378238375526,0.9840155797627694,0.9805005018759102,0.9787268708381598,0.9773580552248845,0.9776281902048867,0.9805958007400492,0.9788904521552472,0.002756817962276326,50
26.125702290534974,0.5608397844343489,0.03409411907196045,0.00038477743676518337,mae,0.1,deviance,8,log2,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",0.9732835774227901,0.97598777733618,0.981452185540191,0.9806689237266099,0.9758070736936754,0.9793376610805276,0.9815573220803125,0.9776437608990698,0.9764637682301205,0.9796580988691774,0.9772512162519386,0.9823656624680115,0.9791292916089758,0.9787774183636404,0.9761272230867657,0.9750362521452118,0.9770321665692043,0.9816544649793609,0.9791481306639771,0.9845042087699278,0.9759390149258816,0.9772835803756896,0.9779389666991225,0.9832493951295864,0.9790940420859705,0.978997576560967,0.9800830326585223,0.9759323548647018,0.9735680636941344,0.9850964060933018,0.9799645513220225,0.9822219607624731,0.9781891114515563,0.9811135113477383,0.9772061842514785,0.9757914513738299,0.9797503798403747,0.980078642291585,0.9804645477624888,0.980223956496179,0.9796973299983176,0.980046268903975,0.9736193804856741,0.9766780005958035,0.9833268923124805,0.9813433161616099,0.9796145833587534,0.9784625278296606,0.9801311048217862,0.9760465340457172,0.9788807770457411,0.0027200459571940375,51
0.3286105728149414,0.02043169998741369,0.03349985599517822,0.0028408167661515644,friedman_mse,0.2,deviance,3,log2,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",0.9778406799968128,0.9784340494359723,0.9810604191623978,0.9818975048464738,0.9721410915724318,0.977615879213619,0.9837623361080894,0.9779898247356339,0.9764919221649657,0.9782739398969467,0.9770685539683555,0.9825878365969724,0.977671530789131,0.9799788950092732,0.9784058692118824,0.9773626041667329,0.9794684034239685,0.9773366316868154,0.9777605087001048,0.982359444271536,0.9777965470754637,0.9761052915368129,0.9796892861306734,0.9822273060918805,0.9817606046616179,0.9783902749743338,0.9766893526345093,0.9810279688693688,0.9730866449582718,0.9839599254763636,0.9773331933547549,0.982086710489255,0.9778442873457435,0.9789409760808004,0.976597699795968,0.9774841248390962,0.9764739777627502,0.9801266971998087,0.9807134681970613,0.9799506551509494,0.9773094196390302,0.9779530676853702,0.9778326220368511,0.9777383619962112,0.9813433454369405,0.9806742430267251,0.9779975531272023,0.9779702065570562,0.9788488014985015,0.9793404014939311,0.9788160188016284,0.0023605174538059424,52
0.3083967685699463,0.022049292441082904,0.032367644309997556,0.0032679395403662913,friedman_mse,0.2,deviance,3,log2,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",0.9779764193593292,0.9778928897556819,0.9818302371704766,0.9821614540571982,0.9707191408168209,0.9762060818519446,0.9827480065560608,0.9795604979788601,0.9757732697755849,0.9797014296088807,0.9788955120195657,0.9820278610523289,0.9795641037852464,0.977619049747414,0.9786334981152957,0.9774550248504321,0.9771386696862459,0.9767331140203511,0.9771710581149646,0.9812871561711105,0.977210607655121,0.9740440186942829,0.9788978584251646,0.9805766385941601,0.9819384317183664,0.9777829373066125,0.9791322789989021,0.9797082869931637,0.9742579892669078,0.9846670052218419,0.9771069133249235,0.9837455642630433,0.9777715260665365,0.9760014520631344,0.979975716533527,0.9785843597974078,0.9769253721848434,0.9811991833925401,0.9805364029629597,0.9784937910225822,0.9774819106436347,0.9795994677225967,0.9778518543145609,0.9772337169210138,0.9837262561814851,0.980479864239722,0.9802346502629871,0.9776742140672944,0.9787471263491117,0.9774381516063217,0.978802360425771,0.002582526154262967,53
34.21751023769379,0.7985164244336969,0.03398292541503906,0.00041891374835905374,mae,0.1,deviance,8,sqrt,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",0.9806504754953748,0.9786044364384099,0.9808970362676195,0.981771136862489,0.9756197127987001,0.9774963841300128,0.9843394010626183,0.9805906540320013,0.9769894494226528,0.9737547973510393,0.9804288258125045,0.9798528774662714,0.9775895880934892,0.977714493741726,0.9790203688141925,0.9746151589735781,0.9787582946807148,0.9782925083519226,0.9767644710237373,0.9849540189162085,0.9758177894877514,0.974937709766597,0.9792935794773625,0.9814409759191205,0.980765473251029,0.9802122645437346,0.9793251452327898,0.9736013570746257,0.9774004446995208,0.9842291632949479,0.979582168913138,0.9851294504777754,0.9761854960767152,0.9809071821568894,0.9731862653456446,0.9752886714864004,0.9799130843678036,0.9806317468685627,0.9810883711487899,0.9795522210118618,0.9758552503494368,0.975817314694944,0.9744450608379545,0.979507812876016,0.9809837756337106,0.9823399817363724,0.9792401559830708,0.9763737445216865,0.9793343777878336,0.9784764417124876,0.9787913313293967,0.002898208418315952,54
23.472509031295775,0.6404831726246271,0.034025540351867674,0.0005461717105844411,mae,0.1,deviance,8,log2,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",0.9776133508853679,0.9753019025821079,0.9806979460349531,0.9806793676106069,0.9734924910952036,0.978141702046581,0.9819252430818496,0.9768088255710884,0.9755115964352623,0.9778302553861051,0.98111157752437,0.9802185721598876,0.9817756298101686,0.9778316529652133,0.9767830333367918,0.9768840573993293,0.975970919879335,0.97835667083696,0.9799512446179195,0.9835065831517793,0.9767619400518395,0.9770580225804991,0.980384017089083,0.9845884169583696,0.9814629721271226,0.979346419034956,0.9764820143851225,0.9764402290254708,0.9782108864032505,0.9865585767887406,0.976294412914721,0.9809591571323951,0.9763087258958022,0.9781065341009849,0.9754507435072796,0.9762753562720581,0.9773629306571283,0.9813509928593008,0.9788049209075096,0.9786653676038318,0.9783163527795804,0.97882610196665,0.9738848586626221,0.9810558306547051,0.9819427138015703,0.9791339509417314,0.9802236664797871,0.9769044315935071,0.981402345499274,0.9776290664660928,0.9787316915510373,0.002646957235887396,55
37.415650901794436,0.9098519975051242,0.03417192935943603,0.0006822304664021861,mae,0.1,deviance,8,sqrt,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",0.9762809658339167,0.9791637266317981,0.979534991957087,0.9756189416716717,0.9751257023550162,0.980610990170377,0.9816212456237056,0.9757535999495668,0.9774206143820164,0.9798808534771937,0.9811315744816577,0.9821879404855476,0.9808677357863468,0.9790325977143114,0.9757464730089567,0.9689525093087928,0.9800731063587704,0.9780844666438645,0.9775254757224952,0.9844295628868835,0.9772358372282912,0.9753259782513046,0.9784474688697063,0.9841972334908922,0.9783588605318674,0.9781129906594886,0.9776226581793873,0.9795325448067684,0.9725689648562742,0.9830194489400699,0.9768226588747115,0.982106349231978,0.9747661224755756,0.9791790043889812,0.9754503563647685,0.9806260565321127,0.9780544087663985,0.9792287641557336,0.9768264362108706,0.9778413120309855,0.9798402892892106,0.9720426200339434,0.9762938840325706,0.98015230330381,0.9850672076978941,0.9820539241677361,0.9804514409776178,0.9790346276251303,0.9816734582244949,0.9771719718504688,0.9785629651299803,0.003121452216819062,56
21.37455059051514,0.4671617130851892,0.03309554100036621,0.000715025503233202,mae,0.2,deviance,5,log2,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",0.9759336008682549,0.9763283318681933,0.9813719116588768,0.9795525767772973,0.9714832506829894,0.9784489859704179,0.9787817778979887,0.9757094068449161,0.9752033013396104,0.9756712995815613,0.9793456194343484,0.9778695158736902,0.9772122442861798,0.9721497735366805,0.9729535631289556,0.975208918819478,0.9761735292997773,0.9702225609604909,0.975665919921448,0.9800023404917525,0.9738955218365636,0.9710799654762592,0.9789763503468804,0.9834812083635185,0.9790611330705123,0.9779690645113039,0.9741768674356395,0.9747378662194404,0.9719486893111547,0.9854474596258257,0.9777873072635543,0.9808151090238904,0.9706730227744599,0.9779730433842163,0.9774179041740156,0.9714553046515867,0.9762654467314038,0.9785298720949285,0.974603180717206,0.9754112174499431,0.9767698482509415,0.9767692465503142,0.9766890188440343,0.9778655072743172,0.9824040139018569,0.9780533771013211,0.9776369907623164,0.9766664814599111,0.977714519925765,0.9782566761766439,0.9767163928790525,0.0031944387942488416,57
23.644153513908385,0.47869081306199013,0.03304077625274658,0.0005208687725143932,mae,0.2,deviance,5,log2,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",0.9751574868654753,0.9769020652612402,0.9796069505456358,0.9810542929373126,0.970852681986375,0.9759137921610949,0.981638619236237,0.9780652745430736,0.9760070557224655,0.9732722415879935,0.9816815690589085,0.9818498128134733,0.9779905673439488,0.9751285778126377,0.974509816889719,0.9751786779753132,0.9781887400304402,0.9786304612275709,0.9756618116529745,0.9818801983262443,0.9722844409397426,0.9721228430698954,0.979735513289679,0.980042183299562,0.9782503274890205,0.9758412653172049,0.9728444642544998,0.9750310159899194,0.9737500750220562,0.9834156108863299,0.9783602388162471,0.9844037244397438,0.9740578799551496,0.9722550982816193,0.9717761823494833,0.9751634929850196,0.9763385834437524,0.9767905724962891,0.9769825308415492,0.9808361581422697,0.9737985664129883,0.9710338640406855,0.9764515879640859,0.9749159470343096,0.980002212020611,0.9726217187784896,0.9773204854125481,0.9743816067263464,0.9754611688214574,0.9771679071134629,0.9766521591922428,0.0033059452932395397,58
