mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_decision_function_shape,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score
0.37162338256835936,0.004956247938249812,0.09798456192016601,0.002306075973329195,1,ovo,0.1,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'gamma': 0.1, 'kernel': 'rbf'}",0.9067702552719201,0.9034406215316315,0.9112097669256382,0.9156492785793563,0.89,0.8967813540510544,0.9167591564927858,0.9167591564927858,0.9001109877913429,0.9111111111111111,0.8890122086570478,0.9200887902330743,0.9167591564927858,0.904550499445061,0.89,0.9089900110987791,0.9034406215316315,0.8934517203107658,0.9056603773584906,0.9044444444444445,0.9078801331853497,0.9001109877913429,0.9089900110987791,0.9167591564927858,0.9044444444444445,0.9089900110987791,0.9178690344062154,0.9012208657047724,0.9089900110987791,0.8955555555555555,0.9001109877913429,0.9167591564927858,0.9156492785793563,0.9001109877913429,0.9022222222222223,0.9112097669256382,0.9156492785793563,0.9056603773584906,0.8967813540510544,0.9011111111111111,0.9067702552719201,0.9056603773584906,0.9012208657047724,0.8923418423973363,0.9188888888888889,0.9178690344062154,0.8901220865704772,0.9112097669256382,0.8956714761376249,0.9211111111111111,0.9060385990874336,0.008838757887949168,11
0.3690979194641113,0.004184181143765144,0.09794404029846192,0.0024285821105369783,1,ovr,0.1,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'gamma': 0.1, 'kernel': 'rbf'}",0.9067702552719201,0.9034406215316315,0.9112097669256382,0.9156492785793563,0.89,0.8967813540510544,0.9167591564927858,0.9167591564927858,0.9001109877913429,0.9111111111111111,0.8890122086570478,0.9200887902330743,0.9167591564927858,0.904550499445061,0.89,0.9089900110987791,0.9034406215316315,0.8934517203107658,0.9056603773584906,0.9044444444444445,0.9078801331853497,0.9001109877913429,0.9089900110987791,0.9167591564927858,0.9044444444444445,0.9089900110987791,0.9178690344062154,0.9012208657047724,0.9089900110987791,0.8955555555555555,0.9001109877913429,0.9167591564927858,0.9156492785793563,0.9001109877913429,0.9022222222222223,0.9112097669256382,0.9156492785793563,0.9056603773584906,0.8967813540510544,0.9011111111111111,0.9067702552719201,0.9056603773584906,0.9012208657047724,0.8923418423973363,0.9188888888888889,0.9178690344062154,0.8901220865704772,0.9112097669256382,0.8956714761376249,0.9211111111111111,0.9060385990874336,0.008838757887949168,11
0.2904442548751831,0.005935115418599905,0.07174165725708008,0.002015122696739222,100,ovr,scale,rbf,"{'C': 100, 'decision_function_shape': 'ovr', 'gamma': 'scale', 'kernel': 'rbf'}",0.902330743618202,0.9211986681465039,0.9123196448390677,0.9112097669256382,0.8977777777777778,0.897891231964484,0.9100998890122086,0.904550499445061,0.8967813540510544,0.9066666666666666,0.8945615982241953,0.9167591564927858,0.9211986681465039,0.8912319644839067,0.8955555555555555,0.9134295227524972,0.8945615982241953,0.897891231964484,0.9134295227524972,0.8922222222222222,0.9078801331853497,0.9034406215316315,0.9134295227524972,0.902330743618202,0.9077777777777778,0.902330743618202,0.9056603773584906,0.8901220865704772,0.9156492785793563,0.9033333333333333,0.9056603773584906,0.9034406215316315,0.9145394006659268,0.897891231964484,0.9144444444444444,0.9156492785793563,0.9167591564927858,0.8956714761376249,0.9012208657047724,0.9033333333333333,0.9123196448390677,0.9034406215316315,0.8990011098779135,0.897891231964484,0.9166666666666666,0.9156492785793563,0.8945615982241953,0.9123196448390677,0.8956714761376249,0.9077777777777778,0.9053506227648291,0.008352755991544846,13
0.29025805473327637,0.0061171147384823325,0.07186660289764404,0.0019142553466691362,100,ovo,scale,rbf,"{'C': 100, 'decision_function_shape': 'ovo', 'gamma': 'scale', 'kernel': 'rbf'}",0.902330743618202,0.9211986681465039,0.9123196448390677,0.9112097669256382,0.8977777777777778,0.897891231964484,0.9100998890122086,0.904550499445061,0.8967813540510544,0.9066666666666666,0.8945615982241953,0.9167591564927858,0.9211986681465039,0.8912319644839067,0.8955555555555555,0.9134295227524972,0.8945615982241953,0.897891231964484,0.9134295227524972,0.8922222222222222,0.9078801331853497,0.9034406215316315,0.9134295227524972,0.902330743618202,0.9077777777777778,0.902330743618202,0.9056603773584906,0.8901220865704772,0.9156492785793563,0.9033333333333333,0.9056603773584906,0.9034406215316315,0.9145394006659268,0.897891231964484,0.9144444444444444,0.9156492785793563,0.9167591564927858,0.8956714761376249,0.9012208657047724,0.9033333333333333,0.9123196448390677,0.9034406215316315,0.8990011098779135,0.897891231964484,0.9166666666666666,0.9156492785793563,0.8945615982241953,0.9123196448390677,0.8956714761376249,0.9077777777777778,0.9053506227648291,0.008352755991544846,13
0.28900339603424074,0.00612092629199536,0.0713998794555664,0.0017286966228278228,100,ovr,auto,rbf,"{'C': 100, 'decision_function_shape': 'ovr', 'gamma': 'auto', 'kernel': 'rbf'}",0.902330743618202,0.9223085460599334,0.9123196448390677,0.9112097669256382,0.8977777777777778,0.897891231964484,0.9100998890122086,0.904550499445061,0.8967813540510544,0.9066666666666666,0.8945615982241953,0.9167591564927858,0.9211986681465039,0.8901220865704772,0.8955555555555555,0.9134295227524972,0.8945615982241953,0.897891231964484,0.9134295227524972,0.8922222222222222,0.9078801331853497,0.9034406215316315,0.9134295227524972,0.902330743618202,0.9077777777777778,0.9012208657047724,0.9056603773584906,0.8901220865704772,0.9156492785793563,0.9033333333333333,0.9056603773584906,0.9034406215316315,0.9145394006659268,0.897891231964484,0.9144444444444444,0.9156492785793563,0.9167591564927858,0.8956714761376249,0.9012208657047724,0.9033333333333333,0.9123196448390677,0.9034406215316315,0.8990011098779135,0.897891231964484,0.9166666666666666,0.9156492785793563,0.8945615982241953,0.9123196448390677,0.8956714761376249,0.9077777777777778,0.9053284252065606,0.00844431127147959,15
0.2892417287826538,0.005790755864954839,0.07115096092224121,0.0016626075826146741,100,ovo,auto,rbf,"{'C': 100, 'decision_function_shape': 'ovo', 'gamma': 'auto', 'kernel': 'rbf'}",0.902330743618202,0.9223085460599334,0.9123196448390677,0.9112097669256382,0.8977777777777778,0.897891231964484,0.9100998890122086,0.904550499445061,0.8967813540510544,0.9066666666666666,0.8945615982241953,0.9167591564927858,0.9211986681465039,0.8901220865704772,0.8955555555555555,0.9134295227524972,0.8945615982241953,0.897891231964484,0.9134295227524972,0.8922222222222222,0.9078801331853497,0.9034406215316315,0.9134295227524972,0.902330743618202,0.9077777777777778,0.9012208657047724,0.9056603773584906,0.8901220865704772,0.9156492785793563,0.9033333333333333,0.9056603773584906,0.9034406215316315,0.9145394006659268,0.897891231964484,0.9144444444444444,0.9156492785793563,0.9167591564927858,0.8956714761376249,0.9012208657047724,0.9033333333333333,0.9123196448390677,0.9034406215316315,0.8990011098779135,0.897891231964484,0.9166666666666666,0.9156492785793563,0.8945615982241953,0.9123196448390677,0.8956714761376249,0.9077777777777778,0.9053284252065606,0.00844431127147959,15
0.2672292327880859,0.004380576649425784,0.07068879127502442,0.0016860907481179037,100,ovo,0.01,rbf,"{'C': 100, 'decision_function_shape': 'ovo', 'gamma': 0.01, 'kernel': 'rbf'}",0.8956714761376249,0.9112097669256382,0.9145394006659268,0.9089900110987791,0.8977777777777778,0.8890122086570478,0.9178690344062154,0.9178690344062154,0.8945615982241953,0.9033333333333333,0.8956714761376249,0.9189789123196448,0.9267480577136515,0.8990011098779135,0.89,0.9134295227524972,0.8990011098779135,0.9056603773584906,0.9056603773584906,0.8933333333333333,0.9067702552719201,0.9012208657047724,0.9067702552719201,0.9078801331853497,0.9011111111111111,0.9056603773584906,0.9112097669256382,0.897891231964484,0.9078801331853497,0.9,0.9012208657047724,0.9134295227524972,0.9167591564927858,0.902330743618202,0.9088888888888889,0.9089900110987791,0.9134295227524972,0.8967813540510544,0.902330743618202,0.8988888888888888,0.9078801331853497,0.9112097669256382,0.8956714761376249,0.897891231964484,0.9111111111111111,0.9067702552719201,0.8934517203107658,0.9100998890122086,0.8990011098779135,0.9111111111111111,0.9050391910223209,0.00813981652899819,17
0.26732817173004153,0.004388354906130281,0.0706104564666748,0.0018103391428811555,100,ovr,0.01,rbf,"{'C': 100, 'decision_function_shape': 'ovr', 'gamma': 0.01, 'kernel': 'rbf'}",0.8956714761376249,0.9112097669256382,0.9145394006659268,0.9089900110987791,0.8977777777777778,0.8890122086570478,0.9178690344062154,0.9178690344062154,0.8945615982241953,0.9033333333333333,0.8956714761376249,0.9189789123196448,0.9267480577136515,0.8990011098779135,0.89,0.9134295227524972,0.8990011098779135,0.9056603773584906,0.9056603773584906,0.8933333333333333,0.9067702552719201,0.9012208657047724,0.9067702552719201,0.9078801331853497,0.9011111111111111,0.9056603773584906,0.9112097669256382,0.897891231964484,0.9078801331853497,0.9,0.9012208657047724,0.9134295227524972,0.9167591564927858,0.902330743618202,0.9088888888888889,0.9089900110987791,0.9134295227524972,0.8967813540510544,0.902330743618202,0.8988888888888888,0.9078801331853497,0.9112097669256382,0.8956714761376249,0.897891231964484,0.9111111111111111,0.9067702552719201,0.8934517203107658,0.9100998890122086,0.8990011098779135,0.9111111111111111,0.9050391910223209,0.00813981652899819,17
0.45898569583892823,0.015340490026938429,0.06614710330963135,0.0015687325991673693,1000,ovo,0.01,rbf,"{'C': 1000, 'decision_function_shape': 'ovo', 'gamma': 0.01, 'kernel': 'rbf'}",0.8912319644839067,0.9123196448390677,0.9100998890122086,0.9001109877913429,0.8966666666666666,0.8845726970033296,0.9012208657047724,0.902330743618202,0.8912319644839067,0.9033333333333333,0.8901220865704772,0.9089900110987791,0.9123196448390677,0.8923418423973363,0.89,0.9067702552719201,0.8956714761376249,0.8990011098779135,0.904550499445061,0.8911111111111111,0.904550499445061,0.8990011098779135,0.902330743618202,0.902330743618202,0.9,0.8956714761376249,0.8990011098779135,0.8901220865704772,0.904550499445061,0.9,0.8990011098779135,0.8945615982241953,0.9056603773584906,0.8879023307436182,0.9066666666666666,0.9067702552719201,0.9156492785793563,0.8912319644839067,0.897891231964484,0.9011111111111111,0.9112097669256382,0.9001109877913429,0.8912319644839067,0.897891231964484,0.9022222222222223,0.9067702552719201,0.8923418423973363,0.9100998890122086,0.8867924528301887,0.8977777777777778,0.8996889875447033,0.007374362037055497,19
0.4574177980422974,0.015129733325633754,0.06654035568237304,0.0013874630997326046,1000,ovr,0.01,rbf,"{'C': 1000, 'decision_function_shape': 'ovr', 'gamma': 0.01, 'kernel': 'rbf'}",0.8912319644839067,0.9123196448390677,0.9100998890122086,0.9001109877913429,0.8966666666666666,0.8845726970033296,0.9012208657047724,0.902330743618202,0.8912319644839067,0.9033333333333333,0.8901220865704772,0.9089900110987791,0.9123196448390677,0.8923418423973363,0.89,0.9067702552719201,0.8956714761376249,0.8990011098779135,0.904550499445061,0.8911111111111111,0.904550499445061,0.8990011098779135,0.902330743618202,0.902330743618202,0.9,0.8956714761376249,0.8990011098779135,0.8901220865704772,0.904550499445061,0.9,0.8990011098779135,0.8945615982241953,0.9056603773584906,0.8879023307436182,0.9066666666666666,0.9067702552719201,0.9156492785793563,0.8912319644839067,0.897891231964484,0.9011111111111111,0.9112097669256382,0.9001109877913429,0.8912319644839067,0.897891231964484,0.9022222222222223,0.9067702552719201,0.8923418423973363,0.9100998890122086,0.8867924528301887,0.8977777777777778,0.8996889875447033,0.007374362037055497,19
0.22380775928497315,0.0037814695514246715,0.07882739543914795,0.0018780918203278002,10,ovr,0.01,rbf,"{'C': 10, 'decision_function_shape': 'ovr', 'gamma': 0.01, 'kernel': 'rbf'}",0.8856825749167592,0.9078801331853497,0.9067702552719201,0.902330743618202,0.8855555555555555,0.8879023307436182,0.9189789123196448,0.9156492785793563,0.8901220865704772,0.8966666666666666,0.8845726970033296,0.9134295227524972,0.9134295227524972,0.8990011098779135,0.8822222222222222,0.9056603773584906,0.8879023307436182,0.8890122086570478,0.897891231964484,0.9033333333333333,0.9078801331853497,0.9034406215316315,0.9012208657047724,0.8945615982241953,0.8911111111111111,0.902330743618202,0.9034406215316315,0.8879023307436182,0.8956714761376249,0.9044444444444445,0.9034406215316315,0.9145394006659268,0.904550499445061,0.8867924528301887,0.8955555555555555,0.9001109877913429,0.9089900110987791,0.897891231964484,0.9001109877913429,0.8911111111111111,0.8990011098779135,0.902330743618202,0.8990011098779135,0.8856825749167592,0.9222222222222223,0.902330743618202,0.8867924528301887,0.9056603773584906,0.8912319644839067,0.9155555555555556,0.8995779750894068,0.009832837622115155,21
0.22377686500549315,0.003646780591581315,0.07838354110717774,0.0012061834040785404,10,ovo,0.01,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'gamma': 0.01, 'kernel': 'rbf'}",0.8856825749167592,0.9078801331853497,0.9067702552719201,0.902330743618202,0.8855555555555555,0.8879023307436182,0.9189789123196448,0.9156492785793563,0.8901220865704772,0.8966666666666666,0.8845726970033296,0.9134295227524972,0.9134295227524972,0.8990011098779135,0.8822222222222222,0.9056603773584906,0.8879023307436182,0.8890122086570478,0.897891231964484,0.9033333333333333,0.9078801331853497,0.9034406215316315,0.9012208657047724,0.8945615982241953,0.8911111111111111,0.902330743618202,0.9034406215316315,0.8879023307436182,0.8956714761376249,0.9044444444444445,0.9034406215316315,0.9145394006659268,0.904550499445061,0.8867924528301887,0.8955555555555555,0.9001109877913429,0.9089900110987791,0.897891231964484,0.9001109877913429,0.8911111111111111,0.8990011098779135,0.902330743618202,0.8990011098779135,0.8856825749167592,0.9222222222222223,0.902330743618202,0.8867924528301887,0.9056603773584906,0.8912319644839067,0.9155555555555556,0.8995779750894068,0.009832837622115155,21
0.4542267847061157,0.01719535748341552,0.06849862575531006,0.0022723019201974057,1000,ovo,scale,rbf,"{'C': 1000, 'decision_function_shape': 'ovo', 'gamma': 'scale', 'kernel': 'rbf'}",0.8967813540510544,0.9156492785793563,0.9056603773584906,0.902330743618202,0.8877777777777778,0.8879023307436182,0.904550499445061,0.8990011098779135,0.8867924528301887,0.9088888888888889,0.8801331853496115,0.8990011098779135,0.9123196448390677,0.8912319644839067,0.8922222222222222,0.9178690344062154,0.8901220865704772,0.8879023307436182,0.9089900110987791,0.8855555555555555,0.8912319644839067,0.8934517203107658,0.9100998890122086,0.9001109877913429,0.91,0.8990011098779135,0.8934517203107658,0.8990011098779135,0.9012208657047724,0.8888888888888888,0.8945615982241953,0.8834628190899001,0.902330743618202,0.8890122086570478,0.8944444444444445,0.9089900110987791,0.904550499445061,0.8879023307436182,0.8934517203107658,0.9055555555555556,0.9012208657047724,0.8856825749167592,0.904550499445061,0.9001109877913429,0.91,0.902330743618202,0.8912319644839067,0.902330743618202,0.8845726970033296,0.9033333333333333,0.8979353311135775,0.009083359342490273,23
