mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score
1.7238758325576782,0.018755172870969294,0.12209705829620361,0.0008053016989130758,SAMME.R,0.05,150,"{'algorithm': 'SAMME.R', 'learning_rate': 0.05, 'n_estimators': 150}",0.928548415333179,0.9332593126565965,0.9209534785824596,0.9158096559707202,0.9018544034650899,0.9160587827013977,0.9319123627906007,0.9034076091146808,0.9292941272271225,0.9225586094684788,0.9106537584398741,0.9117348399115632,0.9303519252929764,0.9216894793643267,0.9233152294498049,0.9213410743871817,0.9201381326039737,0.9149139158574233,0.9178732652032883,0.9169638646816752,0.9239273127078096,0.9270869784788118,0.914854522735164,0.9164789370478281,0.9183597727980082,0.9099974622447566,0.9287266609817225,0.9358243928474949,0.914263784921314,0.9055315660338212,0.9284765937754015,0.9244523403082268,0.9329722052408032,0.9217132846944842,0.9076338295812153,0.9243013093724596,0.9244769463070277,0.9200055319416478,0.9239205165476865,0.9137872341529206,0.9287963453311422,0.9312162497545892,0.926134506896233,0.9084855750473203,0.9207482375419305,0.9006345343399536,0.9225403730612974,0.9270595940189775,0.9235176930325789,0.9238298333160425,0.9204477273512215,0.008422668595837679,11
0.5691703891754151,0.0048108242478693075,0.06411646366119385,0.0010376730483574942,SAMME.R,0.1,50,"{'algorithm': 'SAMME.R', 'learning_rate': 0.1, 'n_estimators': 50}",0.9286794709848264,0.929638282650268,0.9133862327104344,0.9239303807427275,0.9031935147145279,0.911913097081986,0.924800050261692,0.9026580690920121,0.926369583351917,0.9224094759138222,0.9127921654406395,0.9009714442585679,0.9228365068174647,0.9215580682782394,0.934993214717986,0.913973114763948,0.9082876206553335,0.9203230037872909,0.9107527953107606,0.9206345393713041,0.9261588120933336,0.9218208397994869,0.9228418308482723,0.9075999814185254,0.9146139710205071,0.9007228156603023,0.9285777561892969,0.9257129552368681,0.9151378407670256,0.9115818271259123,0.9238948369867442,0.9235018823954182,0.9355864238544379,0.9229905041378682,0.90705631012899,0.9095308473752896,0.9291782447682451,0.9190877051073001,0.923148130314187,0.9140784782307987,0.9219722062292075,0.9274921471649776,0.9191893607966725,0.9058672276790141,0.9243621945568351,0.9009307104142403,0.9286441610262666,0.9273875829088434,0.9211750842403186,0.9239723389355744,0.9187583127663302,0.00900848651008747,12
1.5464422607421875,0.014240322923877342,0.07855567932128907,0.0008208647294368278,SAMME,0.05,150,"{'algorithm': 'SAMME', 'learning_rate': 0.05, 'n_estimators': 150}",0.8957587666097672,0.903569310495631,0.9272014204329138,0.9173021353286904,0.914703025901719,0.9112046205678498,0.9298458473146161,0.9142082733340816,0.9313183657727067,0.9198084318912754,0.9239236622666123,0.9216832659620959,0.9210978544595699,0.8942207160511206,0.9257996840958606,0.9153348466998891,0.9141589438817945,0.9270341531861845,0.8932670324777197,0.9334681939689459,0.9251141814022759,0.9165956913095934,0.9201572132956745,0.9176259158134297,0.9000209281737389,0.9068580210605915,0.9277579358198553,0.9237049944592114,0.9230953297532254,0.8952704751530242,0.9225316165777471,0.921896952577649,0.9152378322699724,0.9229434459524759,0.9143411835598438,0.8959823478231888,0.9258180176521659,0.9171765145248957,0.928913230328486,0.915277490922295,0.9174393175200777,0.9076949892738991,0.9260822885023616,0.9162046177168139,0.9258866919113325,0.917902654236542,0.9257609782646206,0.9318684292731199,0.9142089104088162,0.9177092592592594,0.9174397201099046,0.010234693976875245,13
1.143758978843689,0.009105307536767483,0.0934181833267212,0.0011372121654374184,SAMME.R,0.1,100,"{'algorithm': 'SAMME.R', 'learning_rate': 0.1, 'n_estimators': 100}",0.9287798754841404,0.9308206178640189,0.9191273078474855,0.9149225004382732,0.8989685404779196,0.9150544879486768,0.9207994791709323,0.9005225283590447,0.929736960558059,0.922254097762562,0.9107745111689409,0.9039360423032603,0.9272627615089661,0.9219070751814412,0.9198098554483524,0.9196976021330764,0.9091196147930368,0.9071766437505231,0.9114497847750636,0.9102847084759832,0.9247296584309856,0.9123139708371424,0.9106383795152182,0.9120135656142832,0.9177962781408862,0.9101148587417015,0.9193482688649072,0.9401817491699556,0.9069806045545634,0.8947369642424874,0.9295194572062633,0.9225276660216755,0.9276431848606851,0.9176438252840262,0.9066283935055507,0.9177938809972371,0.9228477915927786,0.9223658936257563,0.91835566774144,0.9089680418093165,0.9210293839907362,0.9288374625063947,0.926621529932385,0.9056691692257676,0.9248266128920706,0.9012709917863374,0.9278570925575644,0.9194199494580279,0.9136292161271051,0.9226170168067229,0.9171466304297947,0.009440240286461185,14
0.5726573753356934,0.006566670353568731,0.06406751155853271,0.0011452683351923989,SAMME.R,0.05,50,"{'algorithm': 'SAMME.R', 'learning_rate': 0.05, 'n_estimators': 50}",0.9144123815275835,0.9131329837724357,0.9224810011021229,0.9229915235549395,0.9048362440778781,0.9137567623487441,0.9250040554118607,0.9046134216890683,0.9203059865082601,0.9171094786803612,0.9159381664854311,0.9071588635629289,0.9129124365896004,0.9151595936990595,0.9236385517169833,0.9163426479371719,0.9126376163535719,0.9168744603127804,0.9109246384871585,0.9191130876301139,0.9214757895392991,0.9277670122082782,0.9073707338099751,0.9059449701217744,0.9189224938617425,0.9069002349538545,0.9288357143119004,0.9285013558581741,0.9090270562462436,0.9082426221599752,0.9101302845214481,0.9241293723540837,0.920304763246546,0.9076419985046288,0.9176507129024453,0.9105830885351806,0.9270519783629801,0.915906522764908,0.923101303251704,0.915791473527683,0.9308567141964253,0.9200699003010877,0.9083470690537488,0.9103991877660628,0.9121686879690152,0.9064038191553877,0.919919886444189,0.9348863944912693,0.927049162879827,0.921408285956358,0.916722649814085,0.0075448986504835554,15
1.1523572063446046,0.02199848310074698,0.09352644443511964,0.0012113203553545003,SAMME.R,0.01,100,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 100}",0.8923204479497256,0.917641865620498,0.9351842731330858,0.9279295599743784,0.9026461989487152,0.918099801673242,0.915678710306777,0.9162290383342209,0.9190296997671888,0.9127770593422555,0.9169125673429621,0.9248301293761093,0.9188747311661695,0.9202895131687695,0.9144555467372134,0.916458368034081,0.9216615213340356,0.9251172887410167,0.9002980717373384,0.9235430208873676,0.919734055108882,0.9264010554754762,0.920358751611178,0.8949581635213985,0.9205410950306049,0.9061895345944041,0.9161205150819451,0.929025673380085,0.9012342344494568,0.9235835556938827,0.9191064255059288,0.9185958518916102,0.9292668178647447,0.911991825554457,0.923157296227133,0.909300015623624,0.9151671053505277,0.9176429050403841,0.9187602447277279,0.9232927774319606,0.9201217596677903,0.9184000962957235,0.9114504084014273,0.8911482755693012,0.9234462224642943,0.9048476184748679,0.9166440700101044,0.9267880774795596,0.9147134449772233,0.9223580414634991,0.916686466550887,0.009266985732711527,16
0.5694762992858887,0.004815974363043541,0.06370304584503174,0.0007968706429557795,SAMME.R,0.3,50,"{'algorithm': 'SAMME.R', 'learning_rate': 0.3, 'n_estimators': 50}",0.9241421049335006,0.9278822265013635,0.8981250617559894,0.9128533911185883,0.895618428778919,0.9096160997450665,0.9239344324158921,0.904633928535602,0.9296708393800927,0.9177696849604041,0.9165419466447167,0.907899111949467,0.9209593277401765,0.9082916401835639,0.9141496981014631,0.9239732880935762,0.8957855137726964,0.9022703625326622,0.9000598030887886,0.9297491285403053,0.9254396041519015,0.9160030553260932,0.8897358306530269,0.8942661042185467,0.9272929318394025,0.9024192527463887,0.9231608147943338,0.9317720623087095,0.9048159291410883,0.8848241971850471,0.92658933323786,0.9015693621658004,0.9214140948409181,0.9145735820794556,0.9233122085624375,0.9230059906084648,0.9123991624440482,0.9216383737094267,0.8878061184779098,0.897945201092783,0.9240422821888133,0.9195733758136339,0.9200839646090527,0.8951666159399142,0.9303503472006088,0.8996547490317915,0.911884851963293,0.9085520338232442,0.9006148328830216,0.9119213779091885,0.9123150731943808,0.012538479123067402,17
1.0524442768096924,0.040246635380675556,0.06479201793670654,0.0031298260294691112,SAMME,0.05,100,"{'algorithm': 'SAMME', 'learning_rate': 0.05, 'n_estimators': 100}",0.8909365031561538,0.8958179047845473,0.9260063344604893,0.9132446897037063,0.9074368945602932,0.9066546797333694,0.925413594857266,0.9093861872123113,0.9269771128798407,0.9155921682747177,0.9166964591381168,0.918853339132605,0.9131613294047602,0.885885613230734,0.9233109712279974,0.9134811895344385,0.9118249533556098,0.9233916915200464,0.8862777322378028,0.9091031624995677,0.9218444032241961,0.8935267070536401,0.9136913133899993,0.9134794678680539,0.894058055123284,0.9046151700163076,0.9254163599411976,0.9220211455351193,0.9143312041035674,0.8906083169070099,0.9186326374530414,0.9195973661496073,0.8962182009738806,0.9184825389311777,0.9096532408271952,0.8859639549589005,0.9233437199845426,0.9155943568108027,0.9253354211014825,0.9094578977763946,0.9107959380538742,0.9058463347213186,0.9160623624096607,0.9111020531738276,0.9224925604315801,0.9122512095326994,0.9199343852252155,0.9259054545519083,0.9075935270736485,0.9109549439775912,0.9115652551637021,0.011365115063465672,18
1.7188437652587891,0.01813600999947469,0.12340307712554932,0.0028671709389890584,SAMME.R,0.1,150,"{'algorithm': 'SAMME.R', 'learning_rate': 0.1, 'n_estimators': 150}",0.9236925873408885,0.9255220740546408,0.9080803617881485,0.9145529305046812,0.8925206579174881,0.9144622472302719,0.9158332033110405,0.8889929083583569,0.9261837337193105,0.9190766343327457,0.9049098837144841,0.8997873811417565,0.925817394725085,0.9133821122784997,0.9043117503544629,0.9179186116273392,0.9038883539126468,0.9036732485628474,0.9032210134853077,0.9083069210153197,0.916372010778462,0.9071525456729143,0.8958469635332496,0.9055968045830521,0.9033259447729712,0.9003396102281884,0.9072474731899849,0.9339828981730287,0.9003314970154135,0.8840227008334199,0.9196097165124009,0.9177683034945069,0.9214492262999732,0.9101963123506719,0.9127492639277933,0.9127631855848406,0.9233212110123807,0.9229421528876436,0.908017451376999,0.8943683782895876,0.9107584030576972,0.9137769373602993,0.9216822756427776,0.9022757163442598,0.9248838323477541,0.8958374513522346,0.9215535091962149,0.9063411404311269,0.9037626154712729,0.9175432254383237,0.9105990553306951,0.010694284209757352,19
0.5121713781356811,0.004251158858859966,0.04896298408508301,0.0012309471578966446,SAMME,0.1,50,"{'algorithm': 'SAMME', 'learning_rate': 0.1, 'n_estimators': 50}",0.8900021668376394,0.8897183068836554,0.902793747820534,0.8921637825882567,0.9054332570806102,0.8895101211075451,0.9271516515572372,0.8845349617209763,0.9259721631456321,0.9165820264896085,0.9184839450242321,0.8994407955075545,0.8868238126154452,0.8849035820307133,0.9218192203548089,0.9071778043516444,0.8918144572576882,0.9207900154081381,0.8841530632713914,0.9086820289103297,0.8917634596361987,0.8961065084211178,0.9166300139266917,0.9129248448969655,0.8905642831206559,0.8876360150797555,0.9042965015618109,0.9020325695048399,0.916245906074846,0.8850687102742333,0.9195916884593434,0.8971827859376417,0.9166772475435152,0.9183725816067263,0.8813271333471663,0.887698037401603,0.9230544132347485,0.9119055567693684,0.9004108775778705,0.9116320273541518,0.9095921377903574,0.9057262256909098,0.9143560584094222,0.9145813345384651,0.89669032627866,0.8861533473126938,0.9173052927112868,0.9015924411340819,0.8908019963693867,0.9076253866237854,0.9032699323710388,0.013181533301021854,20
1.154767255783081,0.03369776335207873,0.09432304382324219,0.010396541667827407,SAMME.R,0.3,100,"{'algorithm': 'SAMME.R', 'learning_rate': 0.3, 'n_estimators': 100}",0.902576506355091,0.9148554751152307,0.8873737010398874,0.8766011735444497,0.8989670538091781,0.8996967280191148,0.9378540339665674,0.8893433621889184,0.9286830633311599,0.898151903724453,0.9028601842210356,0.9017320753402105,0.9127471181448652,0.8921550404393231,0.8948425230833076,0.9074176455222014,0.8827479000622483,0.9040571295701205,0.8954892352370007,0.9243351232838816,0.893582168289129,0.8965911971971569,0.882662213935148,0.896265122779436,0.9100634085486048,0.8938664409247442,0.9279331971233231,0.9099191252934942,0.8906084956838729,0.8664071632603659,0.919905160668765,0.8821102291078935,0.915529826814254,0.874269342154542,0.9212952104298511,0.90659884980888,0.9192071061292022,0.9249514214611345,0.8928884239160956,0.8733992464640179,0.9272307369023057,0.9003587659211284,0.9106652157504527,0.9043620482089743,0.8845979878618114,0.8916116813940022,0.8823944238092485,0.8893712900477235,0.9105757807063715,0.9106452809765881,0.9012470707513353,0.015982254487469903,21
1.7201433753967286,0.01842726783674645,0.12263031005859375,0.0010856717866454036,SAMME.R,0.3,150,"{'algorithm': 'SAMME.R', 'learning_rate': 0.3, 'n_estimators': 150}",0.9111422102238673,0.9208388114688788,0.8813024466350553,0.8867679560907321,0.912267559048311,0.8939096193464078,0.9332896999757182,0.8927540454581073,0.9266294356477973,0.898366874329979,0.9057141207864923,0.8939273159727135,0.90714126236641,0.8867996410453161,0.8930555662758932,0.901972482186021,0.883650937495999,0.9004029830753307,0.8928032713984668,0.9265603172874088,0.8913132426409873,0.896026351507828,0.8778528201709304,0.907781826127172,0.8939143002386142,0.8865277543077983,0.9205441165466859,0.9063391271836234,0.8984114998342694,0.8384814909914585,0.9100861760701637,0.8921853452211941,0.9172151106493478,0.8741753672163719,0.9133255501953869,0.8947310026799735,0.9200678657310588,0.9097591966539372,0.8936724287451308,0.8665955000518727,0.9215403500063953,0.9010850536563565,0.9094443166095758,0.8950763655077416,0.8611785385759244,0.8876551565319202,0.8616826956847763,0.8973368427080135,0.914229311319201,0.907247708095584,0.898295579351484,0.018129163609229098,22
0.4617029857635498,0.005671296121083139,0.043479208946228025,0.0005186049683160341,SAMME,0.05,50,"{'algorithm': 'SAMME', 'learning_rate': 0.05, 'n_estimators': 50}",0.8528517757673324,0.8579608171076242,0.9143720696237588,0.895497102817095,0.8989457471383618,0.8911904620054155,0.9169554328129959,0.8889651783157602,0.9145700533150197,0.8964685439360931,0.9055073276312064,0.9061278038184513,0.9034267018778056,0.8521098266835627,0.9160008849465715,0.9041051081784698,0.9010492562019496,0.9117231698738408,0.850472597553239,0.8739226114396377,0.9089499692135157,0.85808244944416,0.9003950104408716,0.9000951340619443,0.8596025566275894,0.8458832494748879,0.9041768405698256,0.9100876051830639,0.890561356061703,0.8576006931908567,0.9038391123749072,0.9046645785098695,0.8593780001302609,0.9006132254005154,0.9040674177819277,0.8530161149641993,0.9090124673533284,0.9034613385925226,0.911211250423779,0.8933648181000798,0.8965360404334619,0.8695860305479345,0.9054080150823415,0.8911993256887468,0.9091471208977421,0.89930988590743,0.9111974068238478,0.9162419702678987,0.8947718617621538,0.9008551284711418,0.8924907688965341,0.021047981474093338,23
