mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_max_depth,param_min_child_weight,param_num_class,param_objective,param_reg_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score
4.6631214046478275,0.04973547931059559,0.051906394958496097,0.000802473682171697,1,5,6,7,multi:softmax,0.05,"{'gamma': 1, 'max_depth': 5, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.05}",0.989419933406434,0.9889624647475339,0.9869510903829022,0.9879944451488232,0.9867837125220461,0.9872776838031447,0.9880629669711063,0.9890278878601675,0.9891582946027281,0.9903246019642428,0.9881087175130773,0.9858074310060886,0.9889964193907463,0.991521031951914,0.9885062601583844,0.9894729128580529,0.9892841465078069,0.989931504691285,0.9884936700424694,0.9881868701801709,0.9883041681357343,0.9867368218308373,0.9886127357786695,0.9892643087107315,0.9882577260780859,0.9874735280863026,0.9868797578328248,0.9876888427868407,0.991278690573985,0.9915969191133243,0.9887042509818362,0.9889468096110704,0.9894972189749988,0.9877434685058247,0.988479900231698,0.9926496646960352,0.9857161906798847,0.9910236960955514,0.9889691834799093,0.9845145426565688,0.9875521560662422,0.9892572307398886,0.9909972888786408,0.9860833480857467,0.9871493650793655,0.989054604092342,0.9864160791817431,0.9900651916818773,0.9887223711409414,0.9888458636788051,0.9885750793835087,0.0016120429391485388,80
5.7196870613098145,0.07353906092233296,0.0519598913192749,0.0004146192046456597,1,7,6,7,multi:softmax,0.005,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.005}",0.9894934475550512,0.9887057010783422,0.9877243473122201,0.9888224033760464,0.9865178184113154,0.9870955404387158,0.9884301183578941,0.9882558439634052,0.9892749306646638,0.9904102128505727,0.9878129759495919,0.9862172432659767,0.9885147607276817,0.9913183872585444,0.9896375777224472,0.9896627562923139,0.9891856994242726,0.9900897784758154,0.9883247775828992,0.9877255778607742,0.9882098050458991,0.9874600536605349,0.9884236871972989,0.9899156487677452,0.9872419801500849,0.9880461802167033,0.9880117071321427,0.9874673161988834,0.991236005121281,0.9915489786284887,0.9879159136132264,0.9886843829158252,0.9887610883331822,0.9889160234806764,0.9890062501296816,0.9930910476522982,0.986822091884582,0.9905039601708625,0.9890752266863627,0.9850552360203343,0.9869478666822268,0.9893194433510359,0.9911285708279222,0.985432044754243,0.9855791214510496,0.988814622508629,0.9864601192260467,0.9893979558938917,0.9880051288693457,0.9890283736210537,0.9885745145752017,0.001607032026336692,81
6.657020254135132,0.11347948478501574,0.0520297384262085,0.0011284734688108541,1,9,5,7,multi:softmax,0.001,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.001}",0.9892041258401848,0.9891385704353942,0.988112567729179,0.9890541898652938,0.9863662321471798,0.9868030246783391,0.98918038440578,0.9882783328913087,0.9890698719573443,0.9899583226129961,0.987164585658115,0.9869039855484875,0.9886844206011268,0.9917508623635932,0.9889207168793444,0.9899561565296582,0.9886421103211491,0.9900109276892677,0.9876310615837278,0.9877148587336171,0.9885061828756502,0.987924400502626,0.9885057584173997,0.98930964867096,0.9888142801812085,0.9871278996038246,0.9866326347341454,0.9880716077892024,0.9912857071613631,0.9913005325587025,0.9882995245508684,0.9881281213944331,0.9888769213615418,0.9894852694399334,0.9879560182591558,0.9929199843578784,0.9858088720767505,0.9898224093999863,0.98885110668404,0.9860660647715876,0.9880460085362419,0.9898708323208509,0.9909094122485902,0.985273144396154,0.9860161095549336,0.9883160566761922,0.9866625546482799,0.9891277391871233,0.9887291115519357,0.9893345986789779,0.9885704764212323,0.001548180741275926,82
6.635839796066284,0.09563330755886433,0.051671500205993655,0.000548803507853077,1,9,5,7,multi:softmax,0,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0}",0.9892304330990926,0.9892031568211482,0.9875687160131058,0.9892355338989336,0.9863681272261993,0.986906589225819,0.9894304453608684,0.9882783328913087,0.9894923116578231,0.9901031488397829,0.987164585658115,0.9867583278869052,0.9887150414512348,0.9918672552514467,0.9892156224712109,0.9895301171288196,0.9882287402519635,0.9900087299112211,0.9873687765431178,0.987628821973234,0.9885045444844447,0.9872378448767913,0.9886053086475902,0.9892108576578045,0.9888676854445484,0.9871278996038246,0.986852290753002,0.9879553812071389,0.9913641641544514,0.9915311946259987,0.9878290613847964,0.9881281213944331,0.988674385580595,0.9894725421037132,0.9883590656015493,0.9929199843578784,0.9866521814132628,0.9899123787634163,0.9888518068791609,0.984767388387454,0.9884557336911668,0.9898732479374861,0.9912132264006959,0.9860378595480789,0.9862770491406441,0.9886294646015491,0.9862303167659962,0.9891772440714657,0.9880903392069904,0.9893176088460075,0.9885685798218656,0.0015984403813027587,83
4.663338637351989,0.05144045860475392,0.051854724884033206,0.0005314485802336904,1,5,6,7,multi:softmax,0.001,"{'gamma': 1, 'max_depth': 5, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.001}",0.9899006924638429,0.9885353761870809,0.9876899231462246,0.9883913044161066,0.9860216656292147,0.9869849764943069,0.9886777959442382,0.9890335154328088,0.9881669391490959,0.990825961545112,0.987756045262177,0.9859190921365146,0.988621097393262,0.990839259626765,0.9887657435072799,0.9896343538676513,0.9890576828076277,0.9900253077208954,0.9880461738949347,0.9882780952380955,0.9884091159439043,0.9872084412520593,0.9893378050581074,0.9890222931776419,0.9881288221461426,0.9883692441456512,0.9874891945440714,0.9872574399248635,0.9912235106032286,0.9919022552477783,0.9878899822417082,0.9892387318609372,0.9885599074756737,0.9887262876551377,0.9884966353701975,0.9925054386892656,0.9865596095522529,0.9901183952964582,0.9887988031274624,0.9847537031849777,0.9877795501191896,0.9893288408032053,0.9909377236909584,0.9862442696682239,0.9872817913338177,0.9889814554346795,0.9858482079738915,0.9899766386107473,0.9875860097479073,0.9890271689663521,0.9885631654941947,0.0015480659296850335,84
4.7491278648376465,0.06350001609807368,0.05169304847717285,0.000666177349928661,1,5,5,7,multi:softmax,0.01,"{'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.9896238549282605,0.9890727112273907,0.9878354837014263,0.9872831641007472,0.9858288453159044,0.9874246112337902,0.9885847289321292,0.9884880963350706,0.9892176773460883,0.9903655763045961,0.9874445728119993,0.9866349866015807,0.9884656462731429,0.9921321954667486,0.9899124295397176,0.9899281233734328,0.9888518803111168,0.9897882128550707,0.9889466935547843,0.9873472979562197,0.988346084855879,0.9872273975852834,0.989129467766204,0.9892556861780337,0.987833722032023,0.9877633191896134,0.9878608101242957,0.9875775928725486,0.9910571437906406,0.9916535403050112,0.9877229114902478,0.989202068315541,0.9894730450065643,0.9893966463355939,0.9877564832105685,0.9924798465668973,0.9860910529563742,0.9900670558482396,0.9891860739404766,0.9851791155721548,0.9875076370727861,0.9892282551184362,0.9909407153930747,0.9856774556085366,0.9861133973095413,0.9887316339987396,0.9861903921832716,0.9888827769950124,0.9886426217917093,0.98861421758827,0.9885592991034158,0.0015987765218824464,85
6.054667563438415,0.08418036558779139,0.051394195556640626,0.0005948457691283979,1,7,4,7,multi:softmax,0,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0}",0.9896304557951895,0.988790278627015,0.9883492457892988,0.9887389144454234,0.9861530412905903,0.9872591549383349,0.9889752462670811,0.9880733184359813,0.9895004679205502,0.990060420340976,0.9880452196217874,0.9861900544161429,0.988795376795301,0.9918147606550451,0.9889574158799326,0.9897917341835989,0.9889052839328182,0.9906658952215007,0.988327729362964,0.9880637322336343,0.9888242529724248,0.9868489878847881,0.987740278155251,0.9900633946278932,0.9875187424352461,0.9876071447598133,0.9875031300678788,0.9876839864732538,0.9912268464028585,0.9909831114915104,0.9882434753095202,0.9889366731205905,0.9894893194905352,0.988935290474315,0.988349683404226,0.9924657268601631,0.9855286421388139,0.9900700038944737,0.9886890298334021,0.9848709722654496,0.9872521736710945,0.9893988882478311,0.9911448776630873,0.9850717546860039,0.9866891971850469,0.9890178364265958,0.9863416260556628,0.9891772697077419,0.9881561337511687,0.988995015215963,0.9885582242165154,0.0016150744337550733,86
4.647951002120972,0.03503263397185912,0.051795740127563474,0.0007372290276595046,1,5,6,7,multi:softmax,0.01,"{'gamma': 1, 'max_depth': 5, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.9891821145040149,0.989178999908215,0.9880069738678758,0.9876994769070169,0.9865392806999344,0.9876296629806791,0.9885739976162637,0.989335700951842,0.9892621507895754,0.9905713500708927,0.9872219774881419,0.9863387304312881,0.9891191488565985,0.9915335092297972,0.9887414717985962,0.9902638836001346,0.9895016463640338,0.9899696108603638,0.9881503962452609,0.9877231199640353,0.9880309049122575,0.9870833590709168,0.9890344462580478,0.9888408524794687,0.987922877718989,0.9881475905404388,0.9871980150431396,0.987497275476699,0.9912475761814721,0.9913832235363284,0.9878877941543355,0.9892146327691188,0.9884638756838946,0.9887708711936878,0.9877518525434865,0.9924054695699084,0.9866791121462528,0.9906793518488438,0.9886604913250544,0.9853031332780027,0.9872025929733494,0.98904875835424,0.9908734936090611,0.9858525332307355,0.9869018689698104,0.9887691633899791,0.9858026001182516,0.9899062540032091,0.9880943646680989,0.9884733478576617,0.988553417720786,0.0015375144857151647,87
5.707336654663086,0.0794011540496063,0.052236647605896,0.0009219215562658984,1,7,6,7,multi:softmax,0.01,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.9897072743720425,0.9885359453946709,0.9877351775525451,0.9886616431729722,0.9857562902444931,0.9870822906450263,0.9880645124184075,0.9880362000313159,0.9898356545623852,0.9904345435211122,0.9878230420162051,0.986116974577753,0.9887461801129296,0.9913040281491808,0.9894426129958159,0.9897677886759826,0.9886586603533007,0.990296172744442,0.9897418436733945,0.9882262560085765,0.9875354423766014,0.9878096030140879,0.9880924410481201,0.9900499003783263,0.9878785963274203,0.9877217475687023,0.9878278927720407,0.987066299512767,0.9915335566220058,0.9916029908012589,0.9877470385176096,0.9881635713761435,0.9889266711730464,0.9888341538590554,0.9883815065532386,0.9928967403143197,0.986399280192308,0.9903720715180958,0.9890938732155714,0.9855293204689284,0.9877694893789387,0.989346482806442,0.9912522998426356,0.9857549349273302,0.9859485358093858,0.9882369321634192,0.9860435946244882,0.9889413721522484,0.9880321677790544,0.9888165279939137,0.9885515625262009,0.0016250424079667389,88
6.408011012077331,0.11110981943597004,0.05178179264068603,0.000520319295150441,1,9,6,7,multi:softmax,0.001,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.001}",0.9891276505796827,0.9885133864795067,0.9883717670413947,0.9877373277216023,0.9859351708337656,0.9870318100372352,0.9895840869717818,0.9889759583467198,0.9886588664096918,0.9902082821523672,0.9871297730681148,0.9863634621344628,0.9891019236813199,0.9915108762841518,0.9877901488743648,0.98936088375178,0.9890005177825666,0.9904773735459186,0.9887189306418318,0.9875464790607603,0.9877812292715509,0.9880620554054647,0.988986890152462,0.9892846973416283,0.9881072063146247,0.9885017788210761,0.9874970943859106,0.9878889839730626,0.990957631694083,0.9912390797800604,0.9872122928469977,0.9881628154784481,0.9885924491472755,0.9888161747830791,0.9891068604972857,0.9926035515491506,0.9869356540359787,0.9901882848243545,0.98870848692029,0.9853944134937926,0.9875713737143563,0.9891482289461638,0.9913376475936453,0.9855730116797201,0.9863801075491928,0.9886578097065326,0.9860379622417312,0.9889660635794151,0.9890258125366647,0.9895879249230559,0.9885491649717215,0.0015300566043314637,89
6.408142027854919,0.10411465846509939,0.05181833267211914,0.0005878107680993884,1,9,6,7,multi:softmax,0,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0}",0.9894152450377834,0.9885133864795067,0.9883717670413947,0.98783664613678,0.9864321675830828,0.9868005475188216,0.9887920904704217,0.9888390898331426,0.9886950255386449,0.9902083409413149,0.9874214565677013,0.9863610960262518,0.9886874308036718,0.9915108762841518,0.9878785116021721,0.989857392761583,0.9889030130528296,0.990872544533153,0.9888532498664213,0.9877513239616837,0.9881038705124382,0.9881738864000404,0.9884159960414557,0.9892690554033161,0.9881187569595744,0.9885072178279177,0.9873032711785881,0.9883297860337784,0.9909558100963058,0.9912390797800604,0.9871927180317626,0.9881628154784481,0.9885924491472755,0.9888443030841852,0.9890673119618221,0.9932942699721,0.9866669359153845,0.9896479636710265,0.988700471764977,0.9853946095722239,0.9868660883485461,0.9898501345346574,0.991071188098909,0.9853948079848094,0.986605214060933,0.9886543156687206,0.9856301618424034,0.9889660635794151,0.9888554434673147,0.9895622331154688,0.9885487486314877,0.00157941890223862,90
4.80968517780304,0.04909068894223665,0.05176173686981201,0.0006846637526180975,1,5,4,7,multi:softmax,0.001,"{'gamma': 1, 'max_depth': 5, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.001}",0.9894048009331785,0.9889882685315085,0.9868914259142555,0.9865220615335032,0.9863892262337034,0.9871989267313543,0.9889643419113057,0.9885968587859741,0.9896669288998909,0.9906042884808247,0.9868863893096211,0.9864077773667118,0.9883181333676813,0.9913083930101856,0.9900898493965491,0.9903573345003192,0.9895701032321403,0.9906128069573586,0.9886990771345182,0.9883894874987034,0.988992974795844,0.9868295328681279,0.9885255942511307,0.9892700451839712,0.9879150050143515,0.9871529393779876,0.9876746703725665,0.9870849672501241,0.991591210155639,0.9917313234429577,0.9871717002849815,0.9884658306350795,0.989539681843317,0.9882179545441104,0.9880308880589276,0.9924020115351843,0.9860954535677562,0.9902578471315122,0.9887570269647767,0.9849392046201197,0.9875931933794924,0.9892173162304516,0.9910281822788514,0.9860963261851816,0.9870515817685102,0.988744909209651,0.9864110088527592,0.9892792391649443,0.9891818136046922,0.9882922090811634,0.9885481624276692,0.0016476644427983053,91
4.6566078042984005,0.04887139087511862,0.05200972557067871,0.0009056252181959051,1,5,6,7,multi:softmax,0,"{'gamma': 1, 'max_depth': 5, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0}",0.9899008296009522,0.9884772393349435,0.987623099851135,0.9884094843629837,0.9860216656292147,0.9871655596580803,0.9888265735948407,0.9889187620238818,0.9886465992925322,0.9908241252550404,0.987756045262177,0.9859860646210515,0.988621097393262,0.9908411405430705,0.988598272296573,0.9897677856339391,0.9890600984242625,0.9901038325323125,0.9877752207451573,0.9876854096206384,0.988858270898174,0.9870166588882837,0.9885481966195574,0.9891819634719127,0.9883330919528308,0.9879486577695694,0.9876321834085315,0.9873107184627952,0.9911754834126774,0.9913391734965591,0.9881503627001862,0.9891314006617369,0.9882415335276159,0.9891385217322473,0.9879630163917421,0.9927109710121881,0.9865647428281399,0.990839430094222,0.9888267410992592,0.9851663950271469,0.9877776571434765,0.989504771244839,0.9906839383635312,0.9864586392175478,0.9865412942213926,0.9888865112810846,0.9856674159899816,0.9894729824692112,0.988396552879925,0.9886562347408102,0.9885426483336645,0.001534701606315818,92
5.716086912155151,0.07979920685759735,0.05232852458953857,0.002215286145615702,1,7,6,7,multi:softmax,0.001,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.001}",0.9889660985410638,0.9887956537620838,0.9879246981254857,0.9887744253056147,0.9865956105405125,0.9876362379735228,0.9887281707156544,0.9882370516248017,0.990262586043362,0.9908681654390155,0.9874150042037588,0.9852103810841581,0.988407313063431,0.9911617507784009,0.9889513948542381,0.9900715271369848,0.989163670626995,0.9899150277802657,0.9889514604438523,0.9879380124148428,0.9877755941030397,0.9881323595963434,0.9883641183298222,0.9890477936079289,0.9880641591451399,0.9881074896863302,0.9864474230174372,0.9874590120836964,0.9911462097221599,0.9913442874433726,0.9876435072543215,0.9884853325972702,0.9887065097621786,0.9889190257996379,0.9891156228170284,0.9921518011410961,0.9862366231007019,0.990316853314795,0.988223986180941,0.9845628574886748,0.9878592960891588,0.9896330483852191,0.991033911734091,0.9857782864808424,0.9869137054327904,0.9887391152531487,0.9865643888590647,0.988738215446196,0.9882444097523224,0.9893181133935057,0.988540945949526,0.0015593446977648945,93
6.053001265525818,0.08709892695751806,0.05130974769592285,0.0005961409788319603,1,7,4,7,multi:softmax,0.01,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.9893594432494117,0.9884835133994722,0.9877639947585057,0.9885432337012336,0.9864764332399629,0.9874338430227269,0.9893069954534152,0.9886427969522561,0.9893392999041442,0.9901547608673098,0.986783154027148,0.9864846703009171,0.9879272465636836,0.9911865498562508,0.9896065800394235,0.9897812629791772,0.9888971834943885,0.9909867932258425,0.988672128968308,0.9879849868589414,0.9889131449969588,0.9872208804581268,0.9879362281278666,0.9892692539409633,0.9882112221184771,0.9872511000859874,0.9875785941775975,0.9875160926954673,0.9913016084960369,0.9909300456478889,0.9879022194471654,0.9887321647294922,0.9894893274515514,0.9894275491658526,0.9881939468132934,0.9930510313068297,0.9856716048506134,0.9903866260559603,0.9882541003647015,0.9846802055884083,0.9872165118829187,0.9894686561921638,0.9904095009899944,0.9856232591479308,0.9863485977106894,0.9882894979305356,0.9869790386257415,0.9888657643959066,0.988671315178762,0.9892731063042502,0.9885375413148131,0.00158787317431074,94
6.672324724197388,0.09087157865573418,0.051568284034729,0.00046307194652999524,1,9,5,7,multi:softmax,0.01,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.9890579679797165,0.9890716435480824,0.9880366250582291,0.9891133745598193,0.9862070195732615,0.986810587354773,0.9887205767162005,0.987578577461556,0.9895260572171344,0.9901342836393819,0.9871502609198698,0.9865246004328638,0.9882654510472098,0.991716957729647,0.9884623363419441,0.9905154493416557,0.9884123796666996,0.9902189748311244,0.988147359554325,0.987827393055988,0.9885455259377508,0.9872791255535305,0.9889501497691423,0.9889934015739508,0.9881414256319813,0.9878436827390088,0.9868820811629939,0.9881060946382341,0.9918166450506349,0.9912917949648998,0.9883268696146565,0.9884975907850281,0.989144262371245,0.9892012015816496,0.9884555342877895,0.9930689593735968,0.9861469037405914,0.9899796639835909,0.9887919852468474,0.9852693861742228,0.9876484742206806,0.9896466062053255,0.9908755067842343,0.9850440420525214,0.9870190607601066,0.988876462084999,0.9859769235697013,0.9889921872436602,0.987387078890694,0.9890126664245946,0.9885341833689467,0.0016237807216066612,95
4.816941843032837,0.052242833229826306,0.051698460578918456,0.0005331290005653445,1,5,4,7,multi:softmax,0.01,"{'gamma': 1, 'max_depth': 5, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.9888687167968042,0.989162748832064,0.9866853364425214,0.9884358563218466,0.9861722485043402,0.9870079552114905,0.9890728285076437,0.988987441568869,0.9891760697862084,0.9907114156032787,0.9879187664038442,0.9854882203658176,0.9885354322766954,0.9915627452168903,0.9902289670436076,0.989802054088137,0.9892328065505517,0.9907391621489321,0.9882350918894796,0.9877647743541862,0.9888379575794929,0.9877472965118803,0.9882836336712193,0.9889788163960169,0.9881548943528031,0.9873600922521453,0.9879377958575455,0.9878145714936675,0.9907842001800233,0.9912752180378325,0.9885448900503476,0.989176755125172,0.9893334615536299,0.9883026748791073,0.9887521701767128,0.9926682877861961,0.9853906749752122,0.9902653197178484,0.9895304622874266,0.9843540232389254,0.9875403961942008,0.9892354752473868,0.9905753115288733,0.9861600344891587,0.9859696564304736,0.988237303783033,0.9861272079121927,0.9887127007116732,0.9885524256126453,0.9881127084414014,0.988530101087749,0.0016511386510309554,96
6.9300416517257695,0.11802989627869157,0.05130443572998047,0.0004173600764774673,1,9,4,7,multi:softmax,0.05,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.05}",0.9892059679145966,0.9890936005843308,0.9889470042363989,0.9884486231953332,0.9852981995020231,0.98649848565843,0.9894919040466345,0.988017838100814,0.9893889903508393,0.9909221890237578,0.987061481651524,0.985730723692259,0.9885777360317117,0.9913725225680328,0.9890196972369198,0.9898823661122226,0.9887592167542213,0.9914916547328207,0.9880887463321066,0.9871205629906287,0.9888016662777197,0.9874749722212945,0.9892523540480187,0.9892660117208099,0.987924061105924,0.9873805506751928,0.9868757547708575,0.9873030968698165,0.991648428644045,0.990949671819345,0.9873950409318113,0.9887255705483733,0.9892155493386486,0.9894925514766311,0.987569824670609,0.9928577057800713,0.9863002173790882,0.9903055659464501,0.9888190679282232,0.9839278918974997,0.9875676422077111,0.9894601293439059,0.9907722008817673,0.9860212158057854,0.985941309610264,0.9883332182705405,0.9868047814975286,0.9896196848219615,0.9882855689575409,0.9891151279524155,0.9885164788823091,0.0017564405466876738,97
5.886479802131653,0.07451336894767854,0.05174196720123291,0.0009254216717365358,1,7,5,7,multi:softmax,0.005,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.005}",0.988812669572342,0.9885357048503648,0.9869756492485011,0.9884410548664316,0.9858956290417403,0.9867480070017814,0.9889649176375604,0.9881111748999792,0.9893699606634854,0.9902265684545425,0.9872580437455454,0.9860576690237156,0.9889407991687881,0.9920771931116704,0.9887849920462013,0.9894814512839053,0.9892932635236695,0.9899261780571257,0.9875302586744044,0.9875653738285439,0.9893574172483628,0.9872520181591508,0.9883381011059535,0.9892989912606666,0.9878359527267697,0.9879342566013714,0.9866894396280426,0.9870167223474949,0.9914773169770384,0.9913392255420688,0.9874029819359548,0.9885505899152152,0.9899274029219127,0.9891063321161802,0.9890878132240554,0.9927250714526459,0.9869682775580209,0.9907734790781424,0.9883685184126627,0.9850568203824739,0.9878758903925166,0.9896020886827476,0.9909028694087596,0.9860042016416088,0.9870274572051045,0.988390537158379,0.9854650124367769,0.9893625095823003,0.9884608398758173,0.9888029520697168,0.9885079529149643,0.0016465321712924364,98
5.715235977172852,0.07539654339848575,0.05198656558990478,0.00043280668916665104,1,7,6,7,multi:softmax,0,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0}",0.9891111235021455,0.9884845726992321,0.9876788621593242,0.9887762469033918,0.9858277324757065,0.9866676236958172,0.9887824192120409,0.9882343062399519,0.9896271251197859,0.9907004428191032,0.9874150042037588,0.986108834726472,0.9890979400790467,0.9919747424187021,0.9889513948542381,0.9888930726125892,0.9891389051493362,0.9905458522691525,0.9889516693202387,0.9879361761247711,0.9880268768007883,0.9876010454623613,0.9883641183298222,0.9893242857002159,0.9879697465158903,0.9881122151835127,0.9864474230174372,0.9881496854236758,0.9908995503571616,0.991267974029118,0.9876435072543215,0.9885752983740568,0.9887291073523186,0.9882919955227283,0.9880135259535916,0.9922800206720792,0.9862526276153176,0.9904220863547535,0.9885563867877509,0.9846111054051251,0.9878563044119784,0.989337672624693,0.9912158813821195,0.9858367441238378,0.9861571067192312,0.9887462564003956,0.9867399729423034,0.9887363224704832,0.9882564293748575,0.9893474433724107,0.9884934552503828,0.0015930985444450826,99
6.921615114212036,0.1167038560945102,0.05149697780609131,0.0006385958044912423,1,9,4,7,multi:softmax,0.005,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.005}",0.9893442731573312,0.9889367789346792,0.9880373446363405,0.9884943525195091,0.987047073174949,0.9867790249599455,0.9891057907105415,0.9880901142919154,0.9889544638680619,0.990230436594391,0.9865798255923964,0.9858077501643789,0.9887370680550921,0.991468081034775,0.9894747140090606,0.9901173206130002,0.9886670647732316,0.9904379488743503,0.9881452413270739,0.9877181222118478,0.9887108759511107,0.9870984848137896,0.9884005494981407,0.9895728427567368,0.9880312909361277,0.987087946528406,0.9870907153341051,0.9872668362083058,0.9915659197126594,0.9909534694124564,0.9873970228733709,0.9881650941028337,0.9891782328517325,0.9886719970891098,0.9886295597745273,0.9925705719854324,0.985973306412696,0.9900072318068636,0.9886141419859845,0.9848162240204725,0.9879880754230254,0.9898040004500441,0.991223191897474,0.9859577415895714,0.9853006468513333,0.9880160440500395,0.9863262760484319,0.9897589558222627,0.988278142632848,0.9895339561503617,0.9884832426894625,0.0016522270062728414,100
6.076025710105896,0.1030112153802995,0.05134347438812256,0.0004926475171168149,1,7,4,7,multi:softmax,0.05,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.05}",0.9886228592439845,0.9887673938788935,0.988014428388459,0.988100735125619,0.9864764648822492,0.98713034373544,0.9886414083890849,0.9887108003499847,0.9893001362978133,0.9906175365701839,0.9877176367983337,0.9863112542364775,0.9883301545341012,0.9909112051601632,0.9890809414877063,0.9897382025732057,0.9888423338879544,0.9909920612656625,0.9882958661230177,0.9882249099145832,0.9890720495439034,0.9869928551198426,0.9878259228947334,0.9895650305074895,0.9874500300861087,0.9875118392938947,0.9870787756806285,0.9871610373472448,0.9914686131567938,0.9911818127744926,0.9877300280114275,0.9879014206822841,0.9895096203190029,0.9894639154423176,0.9879811600442648,0.9926027480262013,0.985173281824515,0.9903241005868416,0.9884619443676602,0.9850100119306984,0.9876693290008394,0.9895332301645968,0.990225874367234,0.9858948713899627,0.9865208552062802,0.9887065768080412,0.986699121884581,0.9894710105657671,0.9881477352573445,0.9886124032575994,0.9884754775677103,0.0015725033317518897,101
6.6702105951309205,0.09771889402390982,0.05144484519958496,0.0006017663067719007,1,9,5,7,multi:softmax,0.05,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.05}",0.98906825998214,0.9883424445882563,0.9879711594459634,0.9889288472334948,0.985948087975931,0.9870372665274703,0.9888547827661609,0.987510400713604,0.9886206894999707,0.9909951448974654,0.9866095753860918,0.9858313990448853,0.9874365933424635,0.9919475392464582,0.988785821143272,0.9897104928653324,0.9892858377726277,0.9900387463867262,0.9880468120125503,0.9875836092955703,0.9886739563503291,0.9870956517128826,0.988994123686043,0.9888844552277849,0.9878266075319019,0.9873527875699825,0.9868406995193781,0.9879857512956478,0.991970564970873,0.9914625612961236,0.9881840255759871,0.9882909869941715,0.989024526474673,0.9888598331470222,0.9884223014143932,0.9928967979014309,0.9868133368830527,0.9898586978382621,0.9887867181644076,0.9850393726873465,0.9881327383252023,0.9897806592393777,0.9907746207001026,0.9848805148091329,0.9860926465400975,0.9888675540898475,0.9858958792376878,0.9888857588363832,0.9885906030894317,0.9891160967596917,0.9884566867599018,0.0016967035102930816,102
